dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.188815,14.908583,0.189108,1.391770,4.931006,-6.431296,0.093380
0.010000,4.203152,14.909982,0.203513,1.440451,4.868103,-6.290288,0.101110
0.010000,4.217955,14.911544,0.218398,1.488524,4.807372,-6.073174,0.109187
0.010000,4.233216,14.913282,0.233758,1.536021,4.749645,-5.772638,0.117613
0.010000,4.248929,14.915208,0.249588,1.582979,4.695836,-5.380967,0.126393
0.010000,4.265084,14.917336,0.265882,1.629449,4.646949,-4.888656,0.135530
0.010000,4.281674,14.919679,0.282637,1.675489,4.604070,-4.287938,0.145027
0.010000,4.298693,14.922250,0.299849,1.721173,4.568373,-3.569679,0.154886
0.010000,4.316133,14.925064,0.317515,1.766584,4.541111,-2.726219,0.165108
0.010000,4.333989,14.928136,0.335633,1.811821,4.523630,-1.748088,0.175696
0.010000,4.352255,14.931482,0.354203,1.856994,4.517336,-0.629379,0.186650
0.010000,4.370926,14.935118,0.373225,1.902231,4.523714,0.637805,0.197968
0.010000,4.390000,14.939060,0.392702,1.947674,4.544291,2.057683,0.209650
0.010000,4.409473,14.943326,0.412637,1.993480,4.580640,3.634947,0.221693
0.010000,4.429344,14.947934,0.433035,2.039824,4.634349,5.370898,0.234095
0.010000,4.449612,14.952904,0.453904,2.086894,4.707001,7.265176,0.246848
0.010000,4.470279,14.958256,0.475253,2.134895,4.800146,9.314508,0.259949
0.010000,4.491348,14.964011,0.497094,2.184048,4.915271,11.512486,0.273389
0.010000,4.512822,14.970193,0.519439,2.234586,5.053764,13.849247,0.287158
0.010000,4.534707,14.976824,0.542307,2.286754,5.216877,16.311329,0.301246
0.010000,4.557010,14.983930,0.565715,2.340811,5.405685,18.880865,0.315641
0.010000,4.579741,14.991538,0.589685,2.397022,5.621049,21.536300,0.330327
0.010000,4.602910,14.999677,0.614242,2.455657,5.863568,24.251915,0.345289
0.010000,4.626528,15.008376,0.639412,2.516993,6.133545,26.997712,0.360509
0.010000,4.650611,15.017669,0.665225,2.581302,6.430954,29.740959,0.375967
0.010000,4.675172,15.027588,0.691713,2.648857,6.755405,32.445051,0.391641
0.010000,4.700229,15.038169,0.718913,2.719918,7.106123,35.071787,0.407508
0.010000,4.725798,15.049452,0.746860,2.794737,7.481934,37.581148,0.423543
0.010000,4.751897,15.061474,0.775595,2.873550,7.881266,39.933162,0.439719
0.010000,4.778547,15.074278,0.805161,2.956571,8.302151,42.088554,0.456008
0.010000,4.805765,15.087907,0.835601,3.043994,8.742254,44.010303,0.472381
0.010000,4.833572,15.102406,0.866961,3.135983,9.198901,45.664706,0.488808
0.010000,4.861986,15.117821,0.899288,3.232674,9.669129,47.022764,0.505257
0.010000,4.891028,15.134200,0.932629,3.334172,10.149742,48.061270,0.521695
0.010000,4.920714,15.151591,0.967035,3.440545,10.637378,48.763625,0.538091
0.010000,4.951063,15.170044,1.002553,3.551831,11.128584,49.120605,0.554412
0.010000,4.982090,15.189608,1.039233,3.668030,11.619892,49.130770,0.570625
0.010000,5.013811,15.210333,1.077125,3.789109,12.107898,48.800580,0.586697
0.010000,5.046240,15.232267,1.116275,3.915002,12.589339,48.144147,0.602597
0.010000,5.079388,15.255460,1.156731,4.045614,13.061167,47.182809,0.618293
0.010000,5.113266,15.279959,1.198539,4.180820,13.520610,45.944265,0.633754
0.010000,5.147857,15.305789,1.241711,4.317171,13.635030,11.442028,0.648939
0.010000,5.183116,15.332953,1.286220,4.450898,13.372789,-26.224077,0.663799
0.010000,5.218994,15.361442,1.332033,4.581330,13.043178,-32.961164,0.678290
0.010000,5.255440,15.391242,1.379111,4.707766,12.643534,-39.964384,0.692371
0.010000,5.292401,15.422327,1.427405,4.829491,12.172537,-47.099694,0.706008
0.010000,5.329822,15.454664,1.476863,4.945792,11.630109,-54.242808,0.719169
0.010000,5.367647,15.488214,1.527423,5.055965,11.017275,-61.283348,0.731829
0.010000,5.405818,15.522925,1.579016,5.159325,10.336002,-68.127295,0.743967
0.010000,5.444276,15.558739,1.631568,5.255215,9.589024,-74.697867,0.755565
0.010000,5.482962,15.595593,1.684999,5.343012,8.779658,-80.936570,0.766611
0.010000,5.521844,15.633440,1.739259,5.426033,8.302149,-47.750923,0.777104
0.010000,5.560917,15.672260,1.794338,5.507928,8.189493,-11.265603,0.787051
0.010000,5.600181,15.712030,1.850225,5.588642,8.071357,-11.813588,0.796460
0.010000,5.639632,15.752729,1.906906,5.668139,7.949788,-12.156940,0.805339
0.010000,5.679272,15.794332,1.964370,5.746405,7.826602,-12.318578,0.813696
0.010000,5.719099,15.836817,2.022604,5.823440,7.703409,-12.319288,0.821540
0.010000,5.759118,15.880160,2.081597,5.899256,7.581618,-12.179054,0.828878
0.010000,5.799331,15.924338,2.141336,5.973880,7.462462,-11.915652,0.835719
0.010000,5.839742,15.969326,2.201809,6.047350,7.347005,-11.545632,0.842070
0.010000,5.880358,16.015102,2.263006,6.119712,7.236167,-11.083883,0.847938
0.010000,5.921186,16.061642,2.324917,6.191019,7.130733,-10.543386,0.853332
0.010000,5.962235,16.108922,2.387530,6.261333,7.031372,-9.936074,0.858256
0.010000,6.003513,16.156921,2.450837,6.330720,6.938652,-9.272025,0.862718
0.010000,6.045033,16.205616,2.514830,6.399250,6.853047,-8.560501,0.866723
0.010000,6.086806,16.254984,2.579500,6.467000,6.774954,-7.809233,0.870276
0.010000,6.128846,16.305004,2.644840,6.534047,6.704704,-7.025063,0.873382
0.010000,6.171167,16.355655,2.710845,6.600472,6.642566,-6.213810,0.876046
0.010000,6.213786,16.406916,2.777508,6.666360,6.588759,-5.380662,0.878270
0.010000,6.256719,16.458766,2.844826,6.731795,6.543460,-4.529874,0.880058
0.010000,6.299985,16.511186,2.912795,6.796863,6.506808,-3.665258,0.881412
0.010000,6.343603,16.564155,2.981411,6.861652,6.478907,-2.790101,0.882335
0.010000,6.387594,16.617653,3.050674,6.926250,6.459834,-1.907292,0.882826
0.010000,6.431979,16.671662,3.120581,6.990746,6.449639,-1.019441,0.882888
0.010000,6.476783,16.726163,3.191134,7.055230,6.448350,-0.128964,0.882520
0.010000,6.522028,16.781135,3.262332,7.119790,6.455968,0.761840,0.881721
0.010000,6.567741,16.836561,3.334177,7.184514,6.472475,1.650670,0.880491
0.010000,6.613948,16.892422,3.406672,7.249493,6.497826,2.535141,0.878828
0.010000,6.660678,16.948698,3.479820,7.314812,6.531954,3.412765,0.876729
0.010000,6.707959,17.005370,3.553625,7.380560,6.574760,4.280648,0.874192
0.010000,6.755822,17.062420,3.628094,7.446821,6.626117,5.135692,0.871213
0.010000,6.804299,17.119827,3.703230,7.513680,6.685860,5.974301,0.867789
0.010000,6.853423,17.177570,3.779043,7.581217,6.753782,6.792180,0.863914
0.010000,6.903227,17.235631,3.855538,7.649514,6.829628,7.584607,0.859584
0.010000,6.953749,17.293986,3.932724,7.718644,6.913087,8.345875,0.854793
0.010000,7.005024,17.352614,4.010611,7.788682,7.003782,9.069467,0.849535
0.010000,7.057091,17.411491,4.089208,7.859695,7.101260,9.747820,0.843803
0.010000,7.109989,17.470593,4.168525,7.931745,7.204983,10.372316,0.837592
0.010000,7.163759,17.529894,4.248574,8.004888,7.314313,10.932970,0.830892
0.010000,7.218442,17.589367,4.329366,8.079173,7.428497,11.418461,0.823698
0.010000,7.274082,17.648983,4.410912,8.154639,7.546659,11.816171,0.816000
0.010000,7.330721,17.708711,4.493226,8.231317,7.667774,12.111476,0.807791
0.010000,7.388406,17.768518,4.576318,8.309224,7.790662,12.288805,0.799063
0.010000,7.447180,17.828368,4.660201,8.388363,7.913965,12.330268,0.789807
0.010000,7.507089,17.888224,4.744889,8.468725,8.036133,12.216854,0.780015
0.010000,7.568181,17.948045,4.830391,8.550279,8.155411,11.927753,0.769680
0.010000,7.630502,18.007786,4.916721,8.632977,8.269818,11.440740,0.758793
0.010000,7.694063,18.067370,5.003844,8.712279,7.930195,-33.962295,0.747354
0.010000,7.758830,18.126674,5.091660,8.781599,6.931962,-99.823341,0.735371
0.010000,7.824742,18.185560,5.180046,8.838570,5.697138,-123.482347,0.722861
0.010000,7.891733,18.243889,5.268871,8.882545,4.397539,-129.959893,0.709844
0.010000,7.959722,18.301520,5.358000,8.912848,3.030249,-136.729052,0.696343
0.010000,8.028619,18.358314,5.447287,8.928779,1.593066,-143.718249,0.682389
0.010000,8.098320,18.414131,5.536584,8.929625,0.084679,-150.838688,0.668015
0.010000,8.168708,18.468836,5.625730,8.914674,-1.495161,-157.984047,0.653259
0.010000,8.239654,18.522294,5.714563,8.883219,-3.145505,-165.034362,0.638166
0.010000,8.311014,18.574379,5.802908,8.834578,-4.864083,-171.857861,0.622782
0.010000,8.382670,18.624995,5.890638,8.773000,-6.157831,-129.374780,0.607152
0.010000,8.454551,18.674094,5.977688,8.704943,-6.805604,-64.777279,0.591309
0.010000,8.526599,18.721640,6.064010,8.632203,-7.274028,-46.842454,0.575284
0.010000,8.598749,18.767603,6.149557,8.554674,-7.752893,-47.886428,0.559109
0.010000,8.670933,18.811958,6.234279,8.472282,-8.239223,-48.633003,0.542817
0.010000,8.743082,18.854683,6.318129,8.384984,-8.729812,-49.058914,0.526440
0.010000,8.815120,18.895761,6.401057,8.292771,-9.221291,-49.147891,0.510012
0.010000,8.886973,18.935183,6.483014,8.195669,-9.710204,-48.891354,0.493564
0.010000,8.958563,18.972943,6.563951,8.093738,-10.193086,-48.288213,0.477129
0.010000,9.029811,19.009040,6.643822,7.987073,-10.666544,-47.345720,0.460738
0.010000,9.100639,19.043481,6.722580,7.875799,-11.127326,-46.078254,0.444422
0.010000,9.170970,19.076276,6.800181,7.760075,-11.572399,-44.507239,0.428212
0.010000,9.240725,19.107442,6.876581,7.640085,-11.999000,-42.660092,0.412134
0.010000,9.309829,19.137000,6.951742,7.516039,-12.404692,-40.569217,0.396217
0.010000,9.378209,19.164977,7.025623,7.388165,-12.787401,-38.270894,0.380486
0.010000,9.445793,19.191403,7.098190,7.256710,-13.145437,-35.803616,0.364965
0.010000,9.512514,19.216313,7.169410,7.121935,-13.477514,-33.207701,0.349675
0.010000,9.578307,19.239746,7.239251,6.984108,-13.782742,-30.522798,0.334637
0.010000,9.643110,19.261744,7.307686,6.843501,-14.060619,-27.787678,0.319871
0.010000,9.706866,19.282352,7.374690,6.700391,-14.311022,-25.040295,0.305392
0.010000,9.769521,19.301618,7.440240,6.555050,-14.534155,-22.313304,0.291215
0.010000,9.831027,19.319590,7.504318,6.407744,-14.730542,-19.638743,0.277353
0.010000,9.891337,19.336319,7.566905,6.258735,-14.900966,-17.042438,0.263818
0.010000,9.950410,19.351858,7.627988,6.108270,-15.046448,-14.548187,0.250620
0.010000,10.008209,19.366259,7.687554,5.956588,-15.168191,-12.174322,0.237766
0.010000,10.064699,19.379576,7.745593,5.803913,-15.267548,-9.935678,0.225263
0.010000,10.119852,19.391862,7.802097,5.650453,-15.345975,-7.842641,0.213117
0.010000,10.173640,19.403171,7.857061,5.496403,-15.405017,-5.904242,0.201331
0.010000,10.226041,19.413554,7.910481,5.341940,-15.446239,-4.122211,0.189909
0.010000,10.277034,19.423064,7.962353,5.187228,-15.471236,-2.499703,0.178851
0.010000,10.326602,19.431751,8.012677,5.032412,-15.481587,-1.035036,0.168158
0.010000,10.374732,19.439666,8.061453,4.877624,-15.478827,0.275923,0.157831
0.010000,10.421411,19.446857,8.108683,4.722979,-15.464463,1.436444,0.147868
0.010000,10.466630,19.453371,8.154369,4.568580,-15.439922,2.454129,0.138268
0.010000,10.510382,19.459253,8.198514,4.414514,-15.406558,3.336387,0.129028
0.010000,10.552660,19.464548,8.241123,4.260858,-15.365664,4.089337,0.120146
0.010000,10.593461,19.469297,8.282199,4.107673,-15.318434,4.723031,0.111618
0.010000,10.632783,19.473542,8.321750,3.955014,-15.265972,5.246189,0.103442
0.010000,10.670624,19.477320,8.359779,3.802921,-15.209312,5.666022,0.095613
0.010000,10.706985,19.480670,8.396293,3.651427,-15.149396,5.991558,0.088127
0.010000,10.741865,19.483626,8.431299,3.500556,-15.087069,6.232757,0.080980
0.010000,10.775268,19.486223,8.464802,3.350325,-15.023124,6.394457,0.074169
0.010000,10.807194,19.488491,8.496809,3.200742,-14.958252,6.487240,0.067687
0.010000,10.837649,19.490461,8.527327,3.051811,-14.893091,6.516051,0.061532
0.010000,10.866634,19.492162,8.556363,2.903529,-14.828206,6.488526,0.055699
0.010000,10.894155,19.493620,8.583922,2.755888,-14.764096,6.410970,0.050184
0.010000,10.920214,19.494861,8.610010,2.608876,-14.701211,6.288507,0.044981
0.010000,10.944816,19.495908,8.634635,2.462477,-14.639943,6.126827,0.040089
0.010000,10.967966,19.496784,8.657802,2.316670,-14.580640,5.930265,0.035501
0.010000,10.989669,19.497508,8.679516,2.171434,-14.523607,5.703379,0.031215
0.010000,11.009928,19.498100,8.699784,2.026743,-14.469115,5.449172,0.027227
0.010000,11.028747,19.498578,8.718609,1.882569,-14.417382,5.173334,0.023534
0.010000,11.046132,19.498957,8.735998,1.738883,-14.368616,4.876535,0.020132
0.010000,11.062086,19.499254,8.751955,1.595653,-14.322991,4.562537,0.017018
0.010000,11.076612,19.499480,8.766483,1.452847,-14.280651,4.234000,0.014189
0.010000,11.089716,19.499650,8.779587,1.310429,-14.241725,3.892601,0.011644
0.010000,11.101399,19.499772,8.791271,1.168366,-14.206320,3.540459,0.009378
0.010000,11.111664,19.499858,8.801537,1.026621,-14.174519,3.180107,0.007391
0.010000,11.120516,19.499916,8.810389,0.885157,-14.146412,2.810665,0.005681
0.010000,11.127955,19.499953,8.817828,0.743936,-14.122049,2.436397,0.004245
0.010000,11.134034,19.499975,8.823908,0.607946,-13.599061,52.298758,0.003073
0.010000,11.138876,19.499988,8.828749,0.484171,-12.377473,122.158754,0.002140
0.010000,11.142622,19.499995,8.832495,0.374572,-10.959868,141.760563,0.001419
0.010000,11.145413,19.499998,8.835286,0.279110,-9.546232,141.363586,0.000882
0.010000,11.147391,19.499999,8.837264,0.197754,-8.135608,141.062376,0.000502
0.010000,11.148695,19.500000,8.838569,0.130482,-6.727201,140.840760,0.000251
0.010000,11.149468,19.500000,8.839341,0.077279,-5.320317,140.688315,0.000102
0.010000,11.149849,19.500000,8.839723,0.038135,-3.914390,140.592709,0.000029
0.010000,11.149980,19.500000,8.839853,0.013045,-2.509005,140.538577,0.000004
0.010000,11.150000,19.500000,8.839873,0.002006,-1.103843,140.516145,6.283185
0.010000,11.150000,19.500000,8.839873,0.000000,-0.200649,90.319359,6.283185
